"submission_date","state","tot_cases","new_case","tot_death","new_death"
2021-05-17,"PA",1192986,793,26833,17
2021-05-17,"NY",1141984,798,19645,7
2021-05-17,"IA",369489,121,6006,0
2021-05-17,"SD",123686,16,1993,2
2021-05-17,"RMI",4,0,0,0
2021-05-17,"OH",1091623,729,19528,0
2021-05-17,"AR",338849,67,5796,2
2021-05-17,"TX",2920389,500,50525,38
2021-05-17,"FL",2251947,2751,36861,53
2021-05-17,"NYC",944076,387,33067,11
2021-05-17,"AK",66814,45,358,11
2021-05-17,"WV",158643,175,2762,1
2021-05-17,"MP",173,0,2,0
2021-05-17,"TN",853439,275,12327,4
2021-05-17,"NM",201186,180,4006,3
2021-05-17,"IN",735999,537,13460,6
2021-05-17,"NV",321081,182,5533,3
2021-05-17,"MO",593856,398,8995,1
2021-05-17,"CA",3665904,995,61510,11
2021-05-17,"MS",316131,235,7382,7
2021-05-17,"NC",987183,518,13302,17
2021-05-17,"NH",97774,98,1333,1
2021-05-17,"WA",423373,600,5640,18
2021-05-17,"VT",22361,28,248,1
2021-05-17,"GU",8109,6,139,0
2021-05-17,"ID",190279,138,2069,0
2021-05-17,"ME",66115,201,805,2
2021-05-17,"MD",456428,212,9509,13
2021-05-17,"MI",987515,1485,20139,43
2021-05-17,"DE",107804,88,1651,0
2021-05-17,"MT",110723,38,1598,0
2021-05-17,"VI",3279,9,27,0
2021-05-17,"AL",540309,372,11294,5
2021-05-17,"KY",453951,182,7332,4
2021-05-17,"VA",670834,378,11042,13
2021-05-17,"MN",595016,589,7389,0
2021-05-17,"DC",48590,45,1122,2
2021-05-17,"SC",588062,343,9599,1
2021-05-17,"AZ",873446,468,17466,0
2021-05-17,"LA",465946,373,10489,11
2021-05-18,"VI",3288,9,27,0
2021-05-18,"MD",456756,328,9517,8
2021-05-18,"IL",1368709,1495,24830,29
2021-05-18,"MS",316318,187,7383,1
2021-05-18,"NC",987995,812,13311,9
2021-05-18,"ID",190472,193,2073,4
2021-05-18,"CA",3666591,687,61513,3
2021-05-18,"AZ",874065,619,17480,14
2021-05-18,"OR",196390,508,2594,4
2021-05-18,"KY",454484,533,7338,6
2021-05-18,"PR",138252,91,2440,2
2021-05-18,"TX",2924466,4077,50563,38
2021-05-18,"MA",702776,438,17779,7
2021-05-18,"CO",539996,625,6456,6
2021-05-18,"AK",66867,53,362,4
2021-05-18,"OK",451912,149,7290,2
2021-05-18,"AS",0,0,0,0
2021-05-18,"WV",158888,245,2763,1
2021-05-18,"PA",1194896,1910,26871,38
2021-05-18,"OH",1092616,993,19628,100
2021-05-18,"NM",201336,150,4008,2
2021-05-18,"SD",123784,98,1994,1
2021-05-18,"TN",854098,659,12339,12
2021-05-18,"KS",312332,259,5040,0
2021-05-18,"MP",173,0,2,0
2021-05-18,"AR",339162,313,5805,9
2021-05-18,"GA",1116775,767,20532,26
2021-05-18,"FL",2254774,2827,36913,52
2021-05-18,"HI",34300,53,489,0
2021-05-18,"PW",0,0,0,0
2021-05-18,"UT",402988,257,2271,12
2021-05-18,"NYC",944476,400,33088,21
2021-05-18,"RMI",4,0,0,0
2021-05-18,"IA",369690,201,6013,7
2021-05-18,"NY",1142612,628,19654,9
2021-05-18,"WI",670362,558,7726,14
2021-05-18,"NH",97904,130,1339,6
2021-05-18,"NE",222778,73,2244,-12
2021-05-18,"AL",540644,335,11300,6
2021-05-18,"IN",736480,481,13481,21
2021-05-18,"MI",988738,1223,20186,47
2021-05-18,"GU",8118,9,139,0
2021-05-18,"DE",107899,95,1651,0
2021-05-18,"ND",109362,127,1506,2
2021-05-18,"NV",321368,287,5540,7
2021-05-18,"CT",345720,81,8198,4
2021-05-18,"WA",424041,668,5653,13
2021-05-18,"MO",594314,458,8995,0
2021-05-18,"MT",110861,138,1602,4
2021-05-18,"VT",22393,32,248,0
2021-05-18,"ME",66315,200,807,2
2021-05-18,"MN",595532,516,7403,14
2021-05-18,"SC",588284,222,9601,2
2021-05-18,"DC",48616,26,1122,0
2021-05-18,"LA",466440,494,10500,11
2021-05-18,"RI",150623,97,2709,1
2021-05-18,"NJ",1011752,646,25998,23
2021-05-18,"VA",671325,491,11048,6
2021-05-18,"WY",59321,99,713,1
2021-05-18,"FSM",1,0,0,0
2021-05-19,"IL",1370342,1633,24864,34
2021-05-19,"VT",22441,48,248,0
2021-05-19,"DE",108000,101,1652,1
2021-05-19,"MS",316525,207,7387,4
2021-05-19,"WA",424899,858,5673,20
2021-05-19,"ME",66534,219,816,9
2021-05-19,"NC",989171,1176,13324,13
2021-05-19,"MO",594838,524,8996,1
2021-05-19,"DC",48634,18,1124,2
2021-05-19,"OR",196787,397,2601,7
2021-05-19,"KY",454974,490,7342,4
2021-05-19,"LA",467055,615,10509,9
2021-05-19,"NJ",1012196,444,26030,32
2021-05-19,"WY",59376,55,713,0
2021-05-19,"SC",588606,322,9614,13
2021-05-19,"AZ",874605,540,17497,17
2021-05-19,"VA",671921,596,11068,20
2021-05-19,"MN",596186,654,7418,15
2021-05-19,"HI",34395,95,489,0
2021-05-19,"KS",312591,259,5053,13
2021-05-19,"UT",403418,430,2275,4
2021-05-19,"CO",541035,1039,6472,16
2021-05-19,"PR",138445,193,2449,9
2021-05-19,"GA",1117475,700,20569,37
2021-05-19,"OK",452059,147,7290,0
2021-05-19,"AK",66963,96,362,0
2021-05-19,"PW",0,0,0,0
2021-05-19,"AS",0,0,0,0
2021-05-19,"TX",2926481,2015,50589,26
2021-05-19,"WV",159149,261,2767,4
2021-05-19,"IA",369987,297,6018,5
2021-05-19,"PA",1196094,1198,26925,54
2021-05-19,"RMI",4,0,0,0
2021-05-19,"NM",201489,153,4012,4
2021-05-19,"SD",123822,38,1994,0
2021-05-19,"MA",703292,516,17794,15
2021-05-19,"NYC",945063,587,33103,15
2021-05-19,"FL",2257635,2861,36961,48
2021-05-19,"MP",176,3,2,0
2021-05-19,"AR",339406,244,5805,0
2021-05-19,"TN",854670,572,12353,14
2021-05-19,"NY",1143571,959,19666,12
2021-05-19,"OH",1093534,918,19628,0
2021-05-19,"MT",110992,131,1602,0
2021-05-19,"MI",989858,1120,20229,43
2021-05-19,"AL",540974,330,11308,8
2021-05-19,"NE",222881,103,2240,-4
2021-05-19,"NH",97978,74,1340,1
2021-05-19,"ID",190712,240,2074,1
2021-05-19,"VI",3308,20,27,0
2021-05-19,"CA",3667550,959,61555,42
2021-05-19,"NV",321716,348,5545,5
2021-05-19,"MD",457084,328,9528,11
2021-05-19,"IN",737282,802,13493,12
2021-05-19,"ND",109440,78,1507,1
2021-05-19,"CT",345948,228,8204,6
2021-05-19,"WI",670876,514,7732,6
2021-05-19,"GU",8124,6,139,0
2021-05-19,"RI",150750,127,2709,0
2021-05-19,"FSM",1,0,0,0
2021-05-20,"MO",595459,621,9005,9
2021-05-20,"NC",990257,1086,13342,18
2021-05-20,"WA",425837,938,5690,17
2021-05-20,"NE",222978,97,2248,8
2021-05-20,"VI",3319,11,27,0
2021-05-20,"MD",457305,221,9542,14
2021-05-20,"ND",109509,69,1507,0
2021-05-20,"GU",8131,7,139,0
2021-05-20,"VT",22475,34,248,0
2021-05-20,"IN",738173,891,13501,8
2021-05-20,"DE",108139,139,1652,0
2021-05-20,"NV",322018,302,5550,5
2021-05-20,"NH",98091,113,1341,1
2021-05-20,"MS",316688,163,7389,2
2021-05-20,"WI",671445,569,7734,2
2021-05-20,"OR",197356,569,2606,5
2021-05-20,"RI",150836,86,2709,0
2021-05-20,"AZ",875195,590,17509,12
2021-05-20,"NJ",1012757,561,26053,23
2021-05-20,"FSM",1,0,0,0
2021-05-20,"KS",312793,202,5053,0
2021-05-20,"CO",541883,848,6478,6
2021-05-20,"MP",175,-1,2,0
2021-05-20,"FL",2259948,2313,37002,41
2021-05-20,"AR",339662,256,5808,3
2021-05-20,"GA",1118308,833,20591,22
2021-05-20,"OK",452165,106,7290,0
2021-05-20,"TN",855300,630,12364,11
2021-05-20,"OH",1094742,1208,19628,0
2021-05-20,"SD",123877,55,2001,7
2021-05-20,"WV",159450,301,2769,2
2021-05-20,"MA",703897,605,17802,8
2021-05-20,"HI",34474,79,489,0
2021-05-20,"PW",0,0,0,0
2021-05-20,"AK",67043,80,362,0
2021-05-20,"TX",2928384,1903,50618,29
2021-05-20,"PR",138686,241,2454,5
2021-05-20,"UT",403684,266,2279,4
2021-05-20,"AS",0,0,0,0
2021-05-20,"NYC",945600,537,33116,13
2021-05-20,"NM",201695,206,4016,4
2021-05-20,"PA",1197491,1397,26965,40
2021-05-20,"RMI",4,0,0,0
2021-05-20,"NY",1144584,1013,19680,14
2021-05-20,"IA",370195,208,6025,7
2021-05-20,"AL",541432,458,11316,8
2021-05-20,"CT",346154,206,8208,4
2021-05-20,"CA",3668842,1292,61603,48
2021-05-20,"MI",990822,964,20271,42
2021-05-20,"ID",190900,188,2080,6
2021-05-20,"ME",66703,169,818,2
2021-05-20,"IL",1371884,1542,24913,49
2021-05-20,"MT",111025,33,1604,2
2021-05-20,"MN",597052,866,7426,8
2021-05-20,"LA",467475,420,10517,8
2021-05-20,"DC",48662,28,1125,1
2021-05-20,"KY",455428,454,7346,4
2021-05-20,"SC",588986,380,9616,2
2021-05-20,"VA",672312,391,11074,6
2021-05-20,"WY",59590,214,713,0
2021-05-21,"AL",541684,252,11322,6
2021-05-21,"NC",991252,995,13357,15
2021-05-21,"VT",22509,34,248,0
2021-05-21,"ND",109577,68,1507,0
2021-05-21,"IN",738961,788,13523,22
2021-05-21,"NH",98168,77,1341,0
2021-05-21,"ID",191068,168,2080,0
2021-05-21,"NV",322352,334,5552,2
2021-05-21,"MT",111161,136,1604,0
2021-05-21,"ME",66863,160,819,1
2021-05-21,"CT",346325,171,8212,4
2021-05-21,"WA",427486,1649,5702,12
2021-05-21,"MS",316821,133,7392,3
2021-05-21,"GU",8132,1,139,0
2021-05-21,"WY",59660,70,713,0
2021-05-21,"NJ",1013409,652,26070,17
2021-05-21,"DC",48689,27,1125,0
2021-05-21,"MN",597731,679,7447,21
2021-05-21,"LA",467815,340,10522,5
2021-05-21,"WV",159735,285,2772,3
2021-05-21,"PR",138842,156,2460,6
2021-05-21,"OK",452283,118,7290,0
2021-05-21,"GA",1119012,704,20637,46
2021-05-21,"PW",0,0,0,0
2021-05-21,"FL",2263244,3296,37058,56
2021-05-21,"AS",0,0,0,0
2021-05-21,"NM",201868,173,4021,5
2021-05-21,"NY",1145551,967,19688,8
2021-05-21,"TN",855847,547,12380,16
2021-05-21,"MP",176,1,2,0
2021-05-21,"UT",403984,300,2289,10
2021-05-21,"NYC",946114,514,33129,13
2021-05-21,"CO",542627,744,6497,19
2021-05-21,"HI",34521,47,491,2
2021-05-21,"KS",312997,204,5057,4
2021-05-21,"TX",2929961,1577,50649,31
2021-05-21,"AK",67107,64,362,0
2021-05-21,"AR",339863,201,5811,3
2021-05-21,"MA",704345,448,17813,11
2021-05-21,"SD",123911,34,2001,0
2021-05-21,"OH",1095746,1004,19709,81
2021-05-21,"PA",1199462,1971,26990,25
2021-05-21,"RMI",4,0,0,0
2021-05-21,"IA",370363,168,6035,10
2021-05-21,"IL",1373457,1573,24935,22
2021-05-21,"MD",457527,222,9549,7
2021-05-21,"NE",223079,101,2249,1
2021-05-21,"MO",595969,510,9006,1
2021-05-21,"DE",108251,112,1654,2
2021-05-21,"VI",3330,11,27,0
2021-05-21,"CA",3670469,1627,61672,69
2021-05-21,"MI",991699,877,20299,28
2021-05-21,"WI",671909,464,7745,11
2021-05-21,"AZ",875766,571,17531,22
2021-05-21,"OR",197851,495,2613,7
2021-05-21,"KY",455825,397,7351,5
2021-05-21,"RI",150939,103,2710,1
2021-05-21,"SC",589443,457,9619,3
2021-05-21,"VA",672793,481,11097,23
2021-05-21,"FSM",1,0,0,0
2021-05-22,"MO",596262,293,9006,0
2021-05-22,"ME",66979,116,820,1
2021-05-22,"CT",346453,128,8212,0
2021-05-22,"AL",541874,190,11327,5
2021-05-22,"VT",22529,20,248,0
2021-05-22,"DE",108333,82,1659,5
2021-05-22,"WI",672266,357,7748,3
2021-05-22,"MS",316963,142,7395,3
2021-05-22,"VI",3341,11,27,0
2021-05-22,"CA",3671655,1186,61722,50
2021-05-22,"ID",191147,79,2082,2
2021-05-22,"MI",992343,644,20332,33
2021-05-22,"WY",59705,45,713,0
2021-05-22,"NJ",1013787,378,26084,14
2021-05-22,"FSM",1,0,0,0
2021-05-22,"RI",151026,87,2712,2
2021-05-22,"MN",598327,596,7456,9
2021-05-22,"DC",48718,29,1125,0
2021-05-22,"VA",673029,236,11106,9
2021-05-22,"FL",2265265,2021,37090,32
2021-05-22,"TX",2931314,1353,50672,23
2021-05-22,"CO",543426,799,6503,6
2021-05-22,"NYC",946586,472,33144,15
2021-05-22,"HI",34610,89,491,0
2021-05-22,"PW",0,0,0,0
2021-05-22,"PR",139076,234,2461,1
2021-05-22,"KS",313089,92,5057,0
2021-05-22,"RMI",4,0,0,0
2021-05-22,"OH",1096617,871,19709,0
2021-05-22,"NY",1146403,852,19702,14
2021-05-22,"IA",370517,154,6035,0
2021-05-22,"MA",704796,451,17818,5
2021-05-22,"WV",159940,205,2772,0
2021-05-22,"GA",1119614,602,20661,24
2021-05-22,"AK",67137,30,362,0
2021-05-22,"MP",181,5,2,0
2021-05-22,"AR",340040,177,5816,5
2021-05-22,"OK",452390,107,7290,0
2021-05-22,"UT",404246,262,2290,1
2021-05-22,"AS",0,0,0,0
2021-05-22,"NM",201985,117,4021,0
2021-05-22,"TN",856363,516,12384,4
2021-05-22,"PA",1200806,1344,27029,39
2021-05-22,"SD",123921,10,2001,0
2021-05-22,"ND",109603,26,1507,0
2021-05-22,"IN",739626,665,13529,6
2021-05-22,"NC",992326,1074,13367,10
2021-05-22,"IL",1374565,1108,24976,41
2021-05-22,"GU",8133,1,139,0
2021-05-22,"WA",428448,962,5702,0
2021-05-22,"NV",322487,135,5552,0
2021-05-22,"MT",111168,7,1603,-1
2021-05-22,"MD",458292,765,9558,9
2021-05-22,"NE",223119,40,2249,0
2021-05-22,"NH",98244,76,1344,3
2021-05-22,"AZ",876411,645,17547,16
2021-05-22,"KY",456135,310,7354,3
2021-05-22,"SC",589765,322,9623,4
2021-05-22,"OR",198356,505,2618,5
2021-05-22,"LA",468010,195,10522,0
2021-05-23,"MS",317051,88,7396,1
2021-05-23,"NV",322622,135,5552,0
2021-05-23,"WA",428595,147,5702,0
2021-05-23,"NE",223141,22,2249,0
2021-05-23,"NC",992972,646,13374,7
2021-05-23,"MI",992852,509,20369,37
2021-05-23,"CT",346581,128,8212,0
2021-05-23,"WI",672422,156,7748,0
2021-05-23,"SC",590167,402,9631,8
2021-05-23,"NJ",1014088,301,26091,7
2021-05-23,"KY",456365,230,7361,7
2021-05-23,"FSM",1,0,0,0
2021-05-23,"AZ",876732,321,17555,8
2021-05-23,"LA",468205,195,10522,0
2021-05-23,"OR",198689,333,2622,4
2021-05-23,"MN",598766,439,7463,7
2021-05-23,"MA",705142,346,17823,5
2021-05-23,"AK",67167,30,362,0
2021-05-23,"GA",1119979,365,20661,0
2021-05-23,"KS",313181,92,5057,0
2021-05-23,"AR",340137,97,5817,1
2021-05-23,"OH",1097300,683,19709,0
2021-05-23,"PA",1201744,938,27042,13
2021-05-23,"RMI",4,0,0,0
2021-05-23,"TN",856672,309,12387,3
2021-05-23,"CO",543995,569,6505,2
2021-05-23,"AS",0,0,0,0
2021-05-23,"TX",2932082,768,50710,38
2021-05-23,"FL",2266839,1574,37125,35
2021-05-23,"UT",404477,231,2290,0
2021-05-23,"OK",452442,52,7291,1
2021-05-23,"WV",160145,205,2772,0
2021-05-23,"MP",181,0,2,0
2021-05-23,"NYC",947020,434,33158,14
2021-05-23,"PR",139158,82,2463,2
2021-05-23,"PW",0,0,0,0
2021-05-23,"HI",34654,44,493,2
2021-05-23,"NM",202102,117,4021,0
2021-05-23,"SD",123931,10,2001,0
2021-05-23,"NY",1147037,634,19706,4
2021-05-23,"IA",370625,108,6035,0
2021-05-23,"VT",22551,22,248,0
2021-05-23,"MT",111203,35,1603,0
2021-05-23,"ND",109633,30,1507,0
2021-05-23,"MD",458520,228,9561,3
2021-05-23,"MO",596451,189,9006,0
2021-05-23,"IL",1375508,943,25001,25
2021-05-23,"AL",542005,131,11327,0
2021-05-23,"IN",740189,563,13529,0
2021-05-23,"GU",8136,3,139,0
2021-05-23,"VI",3353,12,27,0
2021-05-23,"NH",98303,59,1344,0
2021-05-23,"DE",108380,47,1659,0
2021-05-23,"CA",3672963,1308,61755,33
2021-05-23,"ID",191271,124,2082,0
2021-05-23,"ME",67071,92,822,2
2021-05-23,"DC",48748,30,1127,2
2021-05-23,"RI",151069,43,2712,0
2021-05-23,"VA",673105,76,11116,10
2021-05-23,"WY",59750,45,713,0
2021-05-24,"AL",542326,321,11334,7
2021-05-24,"IL",1376441,933,25011,10
2021-05-24,"NV",322757,135,5559,7
2021-05-24,"IN",740564,375,13530,1
2021-05-24,"CT",346711,130,8219,7
2021-05-24,"MS",317254,203,7399,3
2021-05-24,"WI",672591,169,7749,1
2021-05-24,"OR",198972,283,2624,2
2021-05-24,"WY",59797,47,713,0
2021-05-24,"KY",456494,129,7367,6
2021-05-24,"FSM",1,0,0,0
2021-05-24,"MN",599234,468,7463,0
2021-05-24,"AZ",877182,450,17555,0
2021-05-24,"VA",673759,654,11137,21
2021-05-24,"HI",34688,34,493,0
2021-05-24,"TX",2932769,687,50743,33
2021-05-24,"NYC",947334,314,33174,16
2021-05-24,"MA",705370,228,17825,2
2021-05-24,"KS",313274,93,5058,1
2021-05-24,"AK",67199,32,362,0
2021-05-24,"FL",2268712,1873,37161,36
2021-05-24,"UT",404625,148,2292,2
2021-05-24,"RMI",4,0,0,0
2021-05-24,"IA",370715,90,6035,0
2021-05-24,"PA",1202357,613,27043,1
2021-05-24,"AR",340186,49,5820,3
2021-05-24,"GA",1120272,293,20661,0
2021-05-24,"WV",160354,209,2775,3
2021-05-24,"OK",452481,39,7291,0
2021-05-24,"PW",0,0,0,0
2021-05-24,"PR",139170,12,2470,7
2021-05-24,"MP",181,0,2,0
2021-05-24,"CO",544382,387,6509,4
2021-05-24,"AS",0,0,0,0
2021-05-24,"NM",202221,119,4239,1
2021-05-24,"OH",1097866,566,19709,0
2021-05-24,"TN",856924,252,12393,6
2021-05-24,"NY",1147626,589,19715,9
2021-05-24,"SD",123942,11,2004,3
2021-05-24,"MO",596914,463,9062,56
2021-05-24,"MI",993743,891,20409,40
2021-05-24,"MD",458680,160,9571,10
2021-05-24,"NC",993430,458,13384,10
2021-05-24,"CA",3674044,1081,61762,7
2021-05-24,"WA",429496,901,5709,7
2021-05-24,"VT",22571,20,248,0
2021-05-24,"ID",191397,126,2086,4
2021-05-24,"DE",108454,74,1659,0
2021-05-24,"NE",223226,85,2249,0
2021-05-24,"ND",109713,80,1507,0
2021-05-24,"GU",8141,5,139,0
2021-05-24,"MT",111224,21,1603,0
2021-05-24,"NH",98349,46,1344,0
2021-05-24,"VI",3383,30,27,0
2021-05-24,"ME",67132,61,824,2
2021-05-24,"NJ",1014190,102,26100,9
2021-05-24,"DC",48762,14,1130,3
2021-05-24,"SC",590486,319,9637,6
2021-05-24,"LA",468402,197,10535,13
2021-05-24,"RI",151108,39,2714,2
2021-05-25,"CT",346892,181,8221,2
2021-05-25,"NC",994149,719,13392,8
2021-05-25,"WA",430417,921,5722,13
2021-05-25,"DE",108505,51,1659,0
2021-05-25,"IL",1377249,808,25029,18
2021-05-25,"NV",323022,265,5563,4
2021-05-25,"VI",3399,16,27,0
2021-05-25,"CA",3674662,618,61770,8
2021-05-25,"WI",673023,432,7760,11
2021-05-25,"ME",67295,163,825,1
2021-05-25,"MO",597367,453,9071,9
2021-05-25,"NE",223308,82,2249,0
2021-05-25,"MD",458887,207,9577,6
2021-05-25,"VT",22579,8,248,0
2021-05-25,"IN",741053,489,13542,12
2021-05-25,"AZ",877682,500,17569,14
2021-05-25,"KY",456871,377,7375,8
2021-05-25,"MN",599477,243,7474,11
2021-05-25,"RI",151177,69,2714,0
2021-05-25,"WY",59870,73,719,6
2021-05-25,"VA",674082,323,11143,6
2021-05-25,"DC",48803,41,1130,0
2021-05-25,"NYC",947571,237,33185,11
2021-05-25,"AS",0,0,0,0
2021-05-25,"MA",705598,228,17835,10
2021-05-25,"KS",313496,222,5058,0
2021-05-25,"MP",181,0,2,0
2021-05-25,"PR",139293,123,2474,4
2021-05-25,"AK",67252,53,362,0
2021-05-25,"GA",1120923,651,20699,38
2021-05-25,"FL",2271020,2308,37197,36
2021-05-25,"WV",160587,233,2782,7
2021-05-25,"CO",545741,1359,6520,11
2021-05-25,"RMI",4,0,0,0
2021-05-25,"PA",1203512,1155,27085,42
2021-05-25,"NY",1148105,479,19722,7
2021-05-25,"UT",404810,185,2292,0
2021-05-25,"OK",452496,15,7291,0
2021-05-25,"HI",34708,20,493,0
2021-05-25,"TX",2936733,3964,50776,33
2021-05-25,"AR",340515,329,5824,4
2021-05-25,"PW",0,0,0,0
2021-05-25,"IA",370875,160,6039,4
2021-05-25,"SD",124023,81,2004,0
2021-05-25,"TN",857376,452,12400,7
2021-05-25,"NM",202405,184,4245,6
2021-05-25,"OH",1098593,727,19753,44
2021-05-25,"NH",98428,79,1344,0
2021-05-25,"ND",109780,67,1509,2
2021-05-25,"MS",317434,180,7400,1
2021-05-25,"GU",8143,2,139,0
2021-05-25,"MI",994375,632,20436,27
2021-05-25,"AL",542609,283,11342,8
2021-05-25,"ID",191546,149,2087,1
2021-05-25,"MT",111377,153,1606,3
2021-05-25,"SC",590681,195,9650,13
2021-05-25,"NJ",1014579,389,26124,24
2021-05-25,"FSM",1,0,0,0
2021-05-25,"LA",469445,1043,10548,13
2021-05-25,"OR",199391,419,2628,4
2021-05-26,"MT",111454,77,1607,1
2021-05-26,"VT",22598,19,248,0
2021-05-26,"NE",223354,46,2249,0
2021-05-26,"WA",432211,1794,5741,19
2021-05-26,"AL",542957,348,11345,3
2021-05-26,"IN",741697,644,13547,5
2021-05-26,"MD",459095,208,9581,4
2021-05-26,"CA",3675817,1155,61824,54
2021-05-26,"ND",109820,40,1510,1
2021-05-26,"RI",151250,73,2715,1
2021-05-26,"MN",599909,432,7486,12
2021-05-26,"OR",199784,393,2639,11
2021-05-26,"KY",457226,355,7383,8
2021-05-26,"AZ",878338,656,17576,7
2021-05-26,"NJ",1014974,395,26159,35
2021-05-26,"FSM",1,0,0,0
2021-05-26,"AK",67317,65,362,0
2021-05-26,"GA",1121472,549,20735,36
2021-05-26,"KS",313720,224,5067,9
2021-05-26,"UT",405078,268,2292,0
2021-05-26,"FL",2273296,2276,37234,37
2021-05-26,"CO",546457,716,6531,11
2021-05-26,"PR",139466,173,2479,5
2021-05-26,"RMI",4,0,0,0
2021-05-26,"TN",857795,419,12406,6
2021-05-26,"SD",124071,48,2004,0
2021-05-26,"PW",0,0,0,0
2021-05-26,"HI",34754,46,493,0
2021-05-26,"MP",181,0,2,0
2021-05-26,"AS",0,0,0,0
2021-05-26,"NYC",948042,471,33197,12
2021-05-26,"TX",2938914,2181,50808,32
2021-05-26,"AR",340698,183,5827,3
2021-05-26,"OK",452633,137,7293,2
2021-05-26,"MA",706027,429,17841,6
2021-05-26,"WV",160777,190,2788,6
2021-05-26,"NY",1148695,590,19736,14
2021-05-26,"PA",1204549,1037,27123,38
2021-05-26,"OH",1099580,987,19753,0
2021-05-26,"NM",202570,165,4248,3
2021-05-26,"IA",371036,161,6044,5
2021-05-26,"ID",191738,192,2088,1
2021-05-26,"NC",995048,899,13405,13
2021-05-26,"IL",1378388,1139,25057,28
2021-05-26,"ME",67416,121,825,0
2021-05-26,"MS",317590,156,7403,3
2021-05-26,"WI",673388,365,7765,5
2021-05-26,"GU",8154,11,139,0
2021-05-26,"MO",598027,660,9075,4
2021-05-26,"NH",98470,42,1346,2
2021-05-26,"NV",323249,227,5570,7
2021-05-26,"DE",108580,75,1660,1
2021-05-26,"CT",346980,88,8227,6
2021-05-26,"MI",994974,599,20471,35
2021-05-26,"VI",3420,21,27,0
2021-05-26,"LA",469864,419,10562,14
2021-05-26,"SC",590971,290,9653,3
2021-05-26,"WY",59961,91,719,0
2021-05-26,"DC",48822,19,1131,1
2021-05-26,"VA",674439,357,11152,9
2021-05-27,"GU",8156,2,139,0
2021-05-27,"MD",459343,248,9592,11
2021-05-27,"AL",543190,233,11352,7
2021-05-27,"VT",22617,19,248,0
2021-05-27,"MO",598668,641,9081,6
2021-05-27,"NH",98613,143,1349,3
2021-05-27,"NV",323481,232,5578,8
2021-05-27,"IN",742353,656,13566,19
2021-05-27,"DE",108648,68,1660,0
2021-05-27,"WI",673738,350,7814,49
2021-05-27,"CA",3677235,1418,61855,31
2021-05-27,"LA",470331,467,10570,8
2021-05-27,"RI",151332,82,2716,1
2021-05-27,"MN",600408,499,7496,10
2021-05-27,"OR",200210,426,2660,21
2021-05-27,"FSM",1,0,0,0
2021-05-27,"DC",48844,22,1132,1
2021-05-27,"NYC",948436,394,33203,6
2021-05-27,"PR",139599,133,2485,6
2021-05-27,"TX",2940203,1289,50837,29
2021-05-27,"WV",161046,269,2792,4
2021-05-27,"SD",124105,34,2004,0
2021-05-27,"NY",1149326,631,19742,6
2021-05-27,"NM",202698,128,4253,5
2021-05-27,"OH",1100312,732,19753,0
2021-05-27,"KS",313720,0,5067,0
2021-05-27,"AK",67357,40,362,0
2021-05-27,"FL",2275606,2310,37275,41
2021-05-27,"CO",547212,755,6545,14
2021-05-27,"MP",183,2,2,0
2021-05-27,"PW",0,0,0,0
2021-05-27,"HI",34807,53,495,2
2021-05-27,"MA",706272,245,17850,9
2021-05-27,"AS",0,0,0,0
2021-05-27,"GA",1122166,694,20774,39
2021-05-27,"OK",452777,144,7295,2
2021-05-27,"UT",405387,309,2294,2
2021-05-27,"AR",340916,218,5829,2
2021-05-27,"RMI",4,0,0,0
2021-05-27,"TN",858292,497,12428,22
2021-05-27,"IA",371138,102,6047,3
2021-05-27,"PA",1205486,937,27163,40
2021-05-27,"CT",347137,157,8230,3
2021-05-27,"NC",995948,900,13413,8
2021-05-27,"VI",3442,22,27,0
2021-05-27,"MS",317718,128,7408,5
2021-05-27,"IL",1379279,891,25101,44
2021-05-27,"WA",433816,1605,5754,13
2021-05-27,"MI",995471,497,20489,18
2021-05-27,"ID",191877,139,2090,2
2021-05-27,"ND",109869,49,1512,2
2021-05-27,"NE",223420,66,2249,0
2021-05-27,"MT",111623,169,1610,3
2021-05-27,"ME",67544,128,825,0
2021-05-27,"NJ",1015368,394,26173,14
2021-05-27,"KY",457564,338,7387,4
2021-05-27,"AZ",879102,764,17594,18
2021-05-27,"SC",591367,396,9656,3
2021-05-27,"WY",60048,87,719,0
2021-05-27,"VA",674843,404,11156,4
2021-05-28,"MT",111718,95,1612,2
2021-05-28,"MI",995930,459,20523,34
2021-05-28,"AL",543419,229,11354,2
2021-05-28,"VI",3446,4,27,0
2021-05-28,"ND",109915,46,1512,0
2021-05-28,"MS",317873,155,7409,1
2021-05-28,"ID",192012,135,2090,0
2021-05-28,"DE",108752,104,1660,0
2021-05-28,"ME",67651,107,825,0
2021-05-28,"NH",98650,37,1351,2
2021-05-28,"IL",1380261,982,25127,26
2021-05-28,"WY",60144,96,719,0
2021-05-28,"VA",675165,322,11160,4
2021-05-28,"OR",200632,422,2665,5
2021-05-28,"DC",48898,54,1132,0
2021-05-28,"NJ",1015634,266,26185,12
2021-05-28,"MN",600767,359,7501,5
2021-05-28,"AK",67403,46,362,0
2021-05-28,"AS",0,0,0,0
2021-05-28,"PW",0,0,0,0
2021-05-28,"TX",2942235,2032,50866,29
2021-05-28,"MP",183,0,2,0
2021-05-28,"PR",139703,104,2490,5
2021-05-28,"KS",313997,277,5076,9
